date,temperature_C,dewpoint_C,relative_humidity_pct,wind_speed_ms,rainfall_mm,runoff_mm,soil_moisture_m3m3,surface_pressure_hPa,evaporation_mm,doy_sin,doy_cos,rainfall_lag1,rainfall_lag2,rainfall_lag3,rainfall_roll3,rainfall_roll7,runoff_lag1,runoff_roll3,soil_moisture_lag1,temperature_lag1,humidity_lag1,wind_speed_lag1,rain_soil_interaction_lag1,flood_risk
2022-05-05,23.659056076672208,21.414010172893505,87.29836840114154,1.14036088719875,6.756913030061485,6.402646111259402,0.433026735182937,916.3433169539604,3.415594208371337,0.8367329140344921,-0.5476112038402312,7.488272790160039,3.982894406751055,3.988008878791177,5.153058691900767,6.607089653600291,8.372347776169931,4.625869334927557,0.413135415678013,24.06732858690877,84.55609934628806,0.7298811178832398,3.093670691873122,0
2022-05-06,23.34833085054664,21.126253491515357,87.40111591236098,0.8015558964126855,9.01074758500654,15.338367185151816,0.428423338672251,916.0605476249468,3.668147786530616,0.8271893372462497,-0.5619233046832195,6.756913030061485,7.488272790160039,3.982894406751055,6.076026742324203,6.745093873240488,6.402646111259402,6.218719218001643,0.433026735182937,23.659056076672208,87.29836840114154,1.14036088719875,2.925923989322571,0
2022-05-07,24.10226374833951,21.29550102269931,84.39717863675695,1.043569302252532,3.340026556669477,1.834464001263605,0.4235858252810623,915.4062224038672,3.7188488000263233,0.8174009818249189,-0.5760691233798758,9.01074758500654,6.756913030061485,7.488272790160039,7.751977801742697,6.02106065989168,15.338367185151816,10.037787024193692,0.428423338672251,23.34833085054664,87.40111591236098,0.8015558964126855,3.8604145643014247,0
2022-05-08,24.4174449328605,21.160283170517616,82.16293562516178,1.1121632089049325,2.802739417449552,1.3365588889302007,0.4227462856754086,914.1622008758344,3.873119112273724,0.8073707443023492,-0.5900444739548627,3.340026556669477,9.01074758500654,6.756913030061485,6.369229057245843,6.054841677246779,1.834464001263605,7.858492432558251,0.4235858252810623,24.10226374833951,84.39717863675695,1.043569302252532,1.4147879054675052,0
2022-05-09,23.99387602223165,21.48218261241713,85.93795149367206,1.9533819287655103,2.6351689329859207,0.9255527433594716,0.4169505322570599,913.5728741233552,2.973742557187133,0.7971015927871943,-0.6038452208771035,2.802739417449552,3.340026556669477,9.01074758500654,5.051171186375199,5.3385146664127605,1.3365588889302007,6.169796691781851,0.4227462856754086,24.4174449328605,82.16293562516178,1.1121632089049325,1.1848476784428568,0
2022-05-10,23.121067407286247,21.217040834948108,89.11876333652798,2.204181542147712,3.8404439455414,0.780905235178021,0.417011532030993,914.0236810883388,2.5929717190571413,0.7865965660866021,-0.6174672802835514,2.6351689329859207,2.802739417449552,3.340026556669477,2.925978302368326,5.145251817012009,0.9255527433594716,1.365525211184402,0.4169505322570599,23.99387602223165,85.93795149367206,1.9533819287655103,1.0987350891957484,0
2022-05-11,21.130267675969517,19.518020041173827,90.6070633333432,2.2677903777291157,7.501442107310521,4.722758116993999,0.4318543304591041,914.8403064584172,2.3740033215307346,0.7758587728069828,-0.6309066211876704,3.8404439455414,2.6351689329859207,2.802739417449552,3.092784098658967,5.124901751124916,0.780905235178021,1.0143389558225409,0.417011532030993,23.121067407286247,89.11876333652798,2.204181542147712,1.6015094134093706,0
2022-05-12,20.702984077769223,20.11559516831141,96.4550072465441,2.050044642558497,44.3290416093339,38.18521564205058,0.455744558487381,914.7299284279868,1.688340101925469,0.7648913904341226,-0.6441592666722685,7.501442107310521,3.8404439455414,2.6351689329859207,4.659018328612624,5.126783082146415,4.722758116993999,2.143072031843807,0.4318543304591041,21.130267675969517,90.6070633333432,2.2677903777291157,3.239530258730316,1
2022-05-13,21.09456668413789,20.45249312204092,96.15449131171074,1.4516552971984265,34.84019598089162,117.10839588330292,0.459494013324258,914.5737535622004,1.992426707058104,0.753697664392914,-0.6572212950663319,44.3290416093339,7.501442107310521,3.8404439455414,18.556975887395282,10.494230022042473,38.18521564205058,14.562959664740843,0.455744558487381,20.702984077769223,96.4550072465441,2.050044642558497,20.20271949641462,1
2022-05-14,22.20271951663916,21.24814594245507,94.36199954813526,1.3393172166709262,16.739898058417072,48.54361664021786,0.4565225182102631,915.0222355883049,3.0215652482477884,0.742280907086982,-0.6700888411055113,34.84019598089162,44.3290416093339,7.501442107310521,28.890226565845353,14.184151221454627,117.10839588330292,53.33878988078248,0.459494013324258,21.09456668413789,96.15449131171074,1.4516552971984265,16.008861476263576,1
2022-05-15,22.314475893821403,20.89153460843154,91.68684844084696,1.3750322597505151,13.948063314540512,53.44727670473187,0.4543123721765079,915.4938112139696,3.3928791767342283,0.7306444969184916,-0.6827580970759147,16.739898058417072,34.84019598089162,44.3290416093339,31.969711882880873,16.09841857884714,48.54361664021786,67.94574272185709,0.4565225182102631,22.20271951663916,94.36199954813526,1.3393172166709262,7.642140416211656,1
2022-05-16,22.38789813541327,21.273677023826004,93.44340620127632,0.7753428950508043,39.280303145119824,73.25470882350636,0.462158874143684,914.442853852848,2.88647433298842,0.7187918772884232,-0.6952253139408722,13.948063314540512,16.739898058417072,34.84019598089162,21.842719117949745,17.690607707002993,53.44727670473187,73.03309640941752,0.4543123721765079,22.314475893821403,91.68684844084696,1.3750322597505151,6.336777731697025,1
2022-05-17,21.38658872046826,21.08783670627529,98.20281789029792,0.6600944001685694,101.54307519033875,218.3346490663604,0.4716734862910869,912.736491940106,1.9763898452535065,0.7067265555776158,-0.7074868024503348,39.280303145119824,13.948063314540512,16.739898058417072,23.322754839359146,22.925626880164977,73.25470882350636,58.41520072281867,0.462158874143684,22.38789813541327,93.44340620127632,0.7753428950508043,18.15374067757119,1
2022-05-18,20.24062816836564,20.09915005506293,99.13722995298092,0.9146635979751992,116.11040381008904,625.3208698416609,0.4705234120581361,913.1233744178204,1.6898255503792985,0.6944521021088763,-0.719538934232584,101.54307519033875,39.280303145119824,13.948063314540512,51.59048054999971,36.88314562942174,218.3346490663604,115.01221153153286,0.4716734862910869,21.38658872046826,98.20281789029792,0.6600944001685694,47.89517628374505,1
2022-05-19,18.92957288082257,17.249698195472316,90.01741715798276,1.8052136507934675,11.615474330333674,50.37846720001294,0.4652681249981949,915.8458973529928,2.377137718828458,0.6819721490904629,-0.7313781428679254,116.11040381008904,101.54307519033875,39.280303145119824,85.64459404851588,52.39871158696153,625.3208698416609,305.6367425771759,0.4705234120581361,20.24062816836564,99.13722995298092,0.9146635979751992,54.632663376171095,1
2022-05-20,20.997757664086517,19.732923530590057,92.52447498232011,1.7996629099359012,6.943074804130326,4.665623440770236,0.4646820028508484,916.5007604975308,3.2648916659624105,0.6692903895412567,-0.7430009249440493,11.615474330333674,116.11040381008904,101.54307519033875,76.42298444358717,47.72534483281864,50.37846720001294,298.01132870267804,0.4652681249981949,18.92957288082257,90.01741715798276,1.8052136507934675,5.4043099626390125,0
2022-05-21,21.24483849648925,20.3676610108981,94.77940774341718,1.8149210668607771,13.65242446426304,16.1469657066791,0.4665115481125857,916.1433303714276,4.031534798281068,0.6564105761979381,-0.7544038410927472,6.943074804130326,11.615474330333674,116.11040381008904,44.88965098151769,43.740041807567025,4.665623440770236,226.7883201608147,0.4646820028508484,20.997757664086517,92.52447498232011,1.7996629099359012,3.2263219059265418,0
2022-05-22,21.178163338022543,20.469719250344948,95.75314408971047,1.830992402273784,9.713343388715758,12.17108850036538,0.4623359863021046,915.25104683153,2.860459497880723,0.6433365204044917,-0.765583517007675,13.65242446426304,6.943074804130326,11.615474330333674,10.736991199575689,43.29897415125931,16.1469657066791,23.73035211582076,0.4665115481125857,21.24483849648925,94.77940774341718,1.8149210668607771,6.36901367231349,0
2022-05-23,23.043314003221937,21.03844763925058,88.53406034061314,1.9337718900247696,3.433782758778442,1.8830815460419157,0.4578339207917308,914.6596047213532,3.904498630890184,0.6300720909843687,-0.7765366444428655,9.713343388715758,13.65242446426304,6.943074804130326,10.102947552369718,42.69401416185577,12.17108850036538,10.994559215938239,0.4623359863021046,21.178163338022543,95.75314408971047,1.830992402273784,4.490828195912927,0
2022-05-24,23.01084483655391,20.98218009492497,88.42091390001804,1.4052903168480937,3.0528507914958114,1.1391317553844835,0.4587662921695565,916.7240522257836,3.6648374829050274,0.6166212130956382,-0.7872599821916922,3.433782758778442,9.713343388715758,13.65242446426304,8.933183537252424,37.57308267809271,1.8830815460419157,10.0670452510288,0.4578339207917308,23.043314003221937,88.53406034061314,1.9337718900247696,1.5721022235985802,0
2022-05-25,23.118083386538977,20.705434991020727,86.35587938757367,0.8213458984793806,2.846168031141315,1.1131466988841978,0.455498927189979,917.44631826392,3.662233906960636,0.6029878670694714,-0.7977503570459932,3.0528507914958114,3.433782758778442,9.713343388715758,5.39999231299668,23.503050621115158,1.1391317553844835,5.0644339339305935,0.4587662921695565,23.01084483655391,88.42091390001804,1.4052903168480937,1.4005450381614293,0
2022-05-26,22.66080480835548,20.586054925969517,88.10734290176411,1.4125243596718378,6.26893502485009,8.82072121601134,0.4559686767499595,917.8018816688824,3.789270800180061,0.5891760872322963,-0.8080046647350754,2.846168031141315,3.0528507914958114,3.433782758778442,3.1109338604718655,7.32244550983691,1.1131466988841978,1.3784533334368658,0.455498927189979,23.118083386538977,86.35587938757367,0.8213458984793806,1.2964264847872835,0
2022-05-27,22.050274168037184,20.20340546658776,89.30734404289724,1.4232835755681357,7.041608894773721,14.150429541496845,0.4569053556868093,917.3464711979512,3.4284302140684253,0.5751899607119775,-0.8180198708443175,6.26893502485009,2.846168031141315,3.0528507914958114,4.0559846158290815,6.558654180482113,8.82072121601134,3.6909998900933405,0.4559686767499595,22.66080480835548,88.10734290176411,1.4125243596718378,2.85843800791237,0
2022-05-28,22.164681694768312,19.933703474491747,87.22255061702123,1.563903180186532,2.750845806042253,1.933322258157133,0.4560229601103501,916.963770617632,3.671994482490382,0.5610336262283677,-0.8277930117131022,7.041608894773721,6.26893502485009,2.846168031141315,5.385570650255051,6.572730479145454,14.150429541496845,8.028099152130794,0.4569053556868093,22.050274168037184,89.30734404289724,1.4232835755681357,3.217348816673987,0
2022-05-29,22.66425110596129,19.44718166251255,82.09014223943367,1.5587385624537102,1.1130875279466723,0.3884021181629087,0.4481596474402666,916.4893770523676,3.8297092488398463,0.5467112728685939,-0.8373211953118121,2.750845806042253,7.041608894773721,6.26893502485009,5.353796575222031,5.015362099399627,1.933322258157133,8.301491005221772,0.4560229601103501,22.164681694768312,87.22255061702123,1.563903180186532,1.2544488472785302,0
2022-05-30,22.602793046558894,19.68600399297025,83.63380188855038,1.3953849199280417,1.8478688174719964,0.4976432760189117,0.4423196256886419,915.8827384923004,3.866753672170314,0.5322271388474397,-0.8466016020976267,1.1130875279466723,2.750845806042253,7.041608894773721,3.6351807429208916,3.7867541192897574,0.3884021181629087,5.490717972605629,0.4481596474402666,22.66425110596129,82.09014223943367,1.5587385624537102,0.4988409140947386,0
2022-05-31,22.15426088580661,19.980630391705475,87.52456479528607,1.692919039776979,3.286655490866417,0.968258345791726,0.4445555395724179,915.5419320257816,3.576842359558943,0.5175855102531889,-0.8556314858488706,1.8478688174719964,1.1130875279466723,2.750845806042253,1.9039340504869833,3.560194984817408,0.4976432760189117,0.9397892174463177,0.4423196256886419,22.602793046558894,83.63380188855038,1.3953849199280417,0.8173486436659269,0
2022-06-01,22.15570040958959,20.29350582592664,89.22766044794436,1.333949219377601,6.337740583990642,7.510251081344208,0.4508963634457124,915.4726156859186,3.514616944943996,0.5027907197793043,-0.8644081744776648,3.286655490866417,1.8478688174719964,1.1130875279466723,2.0825372787617047,3.593595656156066,0.968258345791726,0.6181012466578487,0.4445555395724179,22.15426088580661,87.52456479528607,1.692919039776979,1.46110090513077,0
2022-06-02,22.411117272454497,20.19364241577952,87.31130330019943,1.4982355947410964,6.811373754566804,12.54131597190879,0.4529397044903571,915.5268744270847,3.7206335130382313,0.4878471454423119,-0.8729290708206411,6.337740583990642,3.286655490866417,1.8478688174719964,3.8240882974430277,4.092391735134542,7.510251081344208,2.992050901051615,0.4508963634457124,22.15570040958959,89.22766044794436,1.333949219377601,2.8576641817836856,0
2022-06-03,22.738624383945677,20.16559373523233,85.46570428129166,1.4758056519160978,4.1865776054599815,3.233009757460544,0.4537653973031421,915.3733214988374,3.862391984980217,0.47275920928627757,-0.881191653407483,6.811373754566804,6.337740583990642,3.286655490866417,5.478589943141297,4.169882982236929,12.54131597190879,7.006608466348243,0.4529397044903571,22.411117272454497,87.31130330019943,1.4982355947410964,3.0851416155668625,0
2022-06-04,23.65685921036193,20.73973973977448,83.7480506070707,1.235545543697263,2.2598553862596904,0.8023585423463181,0.4498683453137301,914.8164116790977,4.093375073722024,0.4575313760742512,-0.8891934772070711,4.1865776054599815,6.811373754566804,6.337740583990642,5.778563981339151,3.7620213694778237,3.233009757460544,7.76152560357118,0.4537653973031421,22.738624383945677,85.46570428129166,1.4758056519160978,1.8997240504819857,0
2022-06-05,23.364190232245107,20.917553212054177,86.19076097920963,1.3965827896501342,6.072981897123058,10.390318658446262,0.4479848725659215,915.0758462994064,4.0143790935662045,0.44216815196707204,-0.8969321743510065,2.2598553862596904,4.1865776054599815,6.811373754566804,4.419268915428835,3.6918798809374573,0.8023585423463181,5.525561423905217,0.4498683453137301,23.65685921036193,83.7480506070707,1.235545543697263,1.0166374032649672,0
2022-06-06,23.10193086659236,20.887578996582977,87.39758016898759,1.3640963980694796,5.64122132320932,9.803980367322788,0.4479948834174833,915.4581281749436,3.526363123810495,0.42667408318992467,-0.9044054548343001,6.072981897123058,2.2598553862596904,4.1865776054599815,4.17313829628092,4.400436219391227,10.390318658446262,4.808562319417708,0.4479848725659215,23.364190232245107,86.19076097920963,1.3965827896501342,2.7206040212778215,0
2022-06-07,22.331412467234266,20.241339944109203,88.01949678138077,1.7545353868617093,4.079834264996204,3.3255245745600965,0.4527982158787619,916.3003867167996,3.511164104217228,0.4110537546870351,-0.9116111071930239,5.64122132320932,6.072981897123058,2.2598553862596904,4.658019535530698,4.942343720210844,9.803980367322788,6.998885856038456,0.4479948834174833,23.10193086659236,87.39758016898759,1.3640963980694796,2.52723828902338,0
2022-06-08,22.3354193468882,20.16980035443936,87.62965822812228,1.9205818694902392,6.708412234096804,4.981761503595953,0.4530999475613842,916.0677793228672,3.794111391594468,0.3953117887649151,-0.9185469991587165,4.079834264996204,5.64122132320932,6.072981897123058,5.264679161776203,5.0556549736579575,3.3255245745600965,7.839941200109716,0.4527982158787619,22.331412467234266,88.01949678138077,1.7545353868617093,1.8473416762713208,0
2022-06-09,22.809129827017173,19.54121876195881,81.85539621052718,2.100740012959469,1.2400910527868785,0.7307885006724285,0.4436635472566918,915.5831206257784,4.031465143207401,0.37945284372454435,-0.925211078289358,6.708412234096804,4.079834264996204,5.64122132320932,5.476489274100786,5.108608066530266,4.981761503595953,6.037088815159613,0.4530999475613842,22.3354193468882,87.62965822812228,1.9205818694902392,3.0395812314894104,0
2022-06-10,22.130336677787763,19.83564911218323,86.89009320534832,2.1172194509000444,2.87658279004833,0.9349114020662052,0.4425139967992419,916.4435047343608,3.342905803881341,0.36348161248290634,-0.9316013725767187,1.2400910527868785,6.708412234096804,4.079834264996204,4.009445850626638,4.312710537704563,0.7307885006724285,3.0126915262761593,0.4436635472566918,22.809129827017173,81.85539621052718,2.100740012959469,0.5501831954007119,0
2022-06-11,21.79117735629672,19.827197309021464,88.67404597127472,2.128256733166925,4.76620942399386,1.2866715227888674,0.4466447965356251,916.938129387911,3.334232126650743,0.3474028211842774,-0.9377159910299093,2.87658279004833,1.2400910527868785,6.708412234096804,3.608362025644014,4.125568421217183,0.9349114020662052,2.2158204687781957,0.4425139967992419,22.130336677787763,86.89009320534832,2.1172194509000444,1.272928147548201,0
2022-06-12,21.091045021464154,20.072598745823207,93.94904779933614,1.5482014308094303,13.271849877109831,17.439456061232693,0.4552604828982619,917.049130893506,2.7542335823305333,0.3312212278016865,-0.9435531242349544,4.76620942399386,2.87658279004833,1.2400910527868785,2.9609610889430322,4.48361899803635,1.2866715227888674,0.984123808509167,0.4466447965356251,21.79117735629672,88.67404597127472,2.128256733166925,2.128802638425917,0
2022-06-13,21.981777411924345,19.79937780911866,87.47640785839191,1.6482893698696974,2.440518787723872,1.926135049231701,0.4538688688970094,917.3772506054336,3.183392488279297,0.31494162072895193,-0.9491110448902284,13.271849877109831,4.76620942399386,2.87658279004833,6.97154736371735,5.512028709463032,17.439456061232693,6.553679662029256,0.4552604828982619,21.091045021464154,93.94904779933614,1.5482014308094303,6.042148784006259,0
2022-06-14,22.55195679016853,20.21407617792473,86.67351880545637,1.3104247620888272,5.1458923249736745,6.669261922126458,0.4503825413639123,916.6406451866796,3.546557067813501,0.2985688173637202,-0.9543881083175908,2.440518787723872,13.271849877109831,4.76620942399386,6.826192696275864,5.054785490107968,1.926135049231701,6.884087544417754,0.4538688688970094,21.981777411924345,87.47640785839191,1.6482893698696974,1.1076755017061344,0
2022-06-15,21.96924017106134,20.313261983588497,90.36360771812244,1.2782033249316866,9.478335867290289,20.751485023108856,0.4488923138415074,916.2005624819212,3.1420667222779883,0.2821076626819194,-0.9593827529490743,5.1458923249736745,2.440518787723872,13.271849877109831,6.952753663269135,5.207079498676179,6.669261922126458,8.678284344196951,0.4503825413639123,22.55195679016853,86.67351880545637,1.3104247620888272,2.3176200629066948,1
2022-06-16,22.039754120173708,20.456683229646494,90.76638315220602,1.2910461528335482,8.799373512925161,19.53208591325009,0.4557800278317687,915.8765326952838,3.048249581848673,0.26556302780405594,-0.9640935007889755,9.478335867290289,5.1458923249736745,2.440518787723872,5.688248993329289,5.602782874846676,20.751485023108856,9.782293998155671,0.4488923138415074,21.96924017106134,90.36360771812244,1.2782033249316866,4.2547521188348885,0
2022-06-17,21.87061321275982,20.20286929445591,90.28469317612893,1.0632238821044595,12.1998125852798,28.440606132319672,0.4546115293743452,915.3897528352078,3.1721898903897494,0.24893980855376657,-0.9685189578512204,8.799373512925161,9.478335867290289,5.1458923249736745,7.8078672350630525,6.682680369152146,19.53208591325009,15.650944286161803,0.4557800278317687,22.039754120173708,90.76638315220602,1.2910461528335482,4.010578704623158,1
2022-06-18,21.57510974008049,20.49182110684725,93.58302520131063,1.1765695242279504,11.0679792407819,20.461484167464302,0.4659142335787041,915.820586562549,3.0196895673725104,0.23224292400907015,-0.9726578145718654,12.1998125852798,8.799373512925161,9.478335867290289,10.159173988498425,8.014570339899498,28.440606132319672,22.90805902289287,0.4546115293743452,21.87061321275982,90.28469317612893,1.0632238821044595,5.546175457474433,1
2022-06-19,21.66265042671234,20.23977654771323,91.65396452848692,1.3214898006918565,12.42362223789094,18.722580408011936,0.4664337114103424,916.2728333336707,3.580693150590966,0.21547731504673012,-0.976508846196619,11.0679792407819,12.1998125852798,8.799373512925161,10.68905511299563,8.914823170869218,20.461484167464302,22.811392071011355,0.4659142335787041,21.57510974008049,93.58302520131063,1.1765695242279504,5.156729065233907,0
2022-06-20,21.58124301465156,19.78790978656854,89.5771031991477,1.7335074480848662,11.891097283635304,19.739037463322376,0.4635158380879899,915.5085066610808,3.8488841018879754,0.19864794288017112,-0.9800709131432666,12.42362223789094,11.0679792407819,12.1998125852798,11.897138021317557,8.793647793837948,18.722580408011936,22.54155690259864,0.4664337114103424,21.66265042671234,91.65396452848692,1.3214898006918565,5.794796229579536,1
2022-06-21,20.274893088277977,19.990716748179576,98.28076445041548,1.814659051064073,22.5884984757634,21.20252311494112,0.4670871477199965,914.8981525316212,2.2757591088212834,0.18175978759137534,-0.9833429613388902,11.891097283635304,12.42362223789094,11.0679792407819,11.79423292076939,10.14373043611101,19.739037463322376,19.641034012932874,0.4635158380879899,21.58124301465156,89.5771031991477,1.7335074480848662,5.511711923210038,1
2022-06-22,20.91887518068923,19.764430722894748,93.16534156732534,1.88220711631907,10.84916581616968,11.978097384153203,0.4623710101809228,916.0960672846952,3.6813795738465593,0.16481784665719793,-0.9863240225317866,22.5884984757634,11.891097283635304,12.42362223789094,15.634405999096558,12.635531314795257,21.20252311494112,19.888046995425142,0.4670871477199965,20.274893088277977,98.28076445041548,1.814659051064073,10.550797324321815,0
2022-06-23,21.29142782039375,20.251843735446236,93.84517228027934,1.804973254666696,12.424947341154562,13.35279332686987,0.4634066957269445,916.1917387787764,3.4077609113911937,0.14782713347053048,-0.9890132145779883,10.84916581616968,22.5884984757634,11.891097283635304,15.109587191856141,12.831364164635172,11.978097384153203,17.639885987472233,0.4623710101809228,20.91887518068923,93.16534156732534,1.88220711631907,5.016339758042711,0
2022-06-24,21.17723659016221,20.01161203778149,93.10120203639876,2.257481821766482,11.507785812957415,9.26757186113833,0.4701771125745108,915.4985810254692,3.125933415201392,0.13079267585675922,-0.9914097417023038,12.424947341154562,10.84916581616968,22.5884984757634,15.287537211029225,13.349303282953654,13.35279332686987,15.511137941988062,0.4634066957269445,21.29142782039375,93.84517228027934,1.804973254666696,5.75780379194572,0
2022-06-25,20.672255819190088,20.06013923317131,96.31055202148278,2.339409790144318,11.541873035631404,7.549587363122464,0.4700200583805946,914.402291305102,2.913835455345549,0.11371951458594969,-0.9935128947338007,11.507785812957415,12.424947341154562,10.84916581616968,11.59396632342723,13.25044231547903,9.26757186113833,11.532820857387135,0.4701771125745108,21.17723659016221,93.10120203639876,2.257481821766482,5.410697505662236,0
2022-06-26,21.217097219490704,19.836376206711968,91.87108850402478,2.82272066529552,10.365241792646236,5.299789898967995,0.4755450767109498,915.180483555778,4.6802015541809645,0.0966127018812031,-0.9953220513156602,11.541873035631404,11.507785812957415,12.424947341154562,11.82486872991447,13.318141429028957,7.549587363122464,10.056650850376888,0.4700200583805946,20.672255819190088,96.31055202148278,2.339409790144318,5.4249118380288825,0
2022-06-27,20.9528927842854,19.66506592424236,92.39797613674008,2.192925994298144,8.465936063671291,5.450305923938008,0.4699753731513218,916.5285104323818,3.933051828973605,0.07947729992362097,-0.9968366760893436,10.365241792646236,11.541873035631404,11.507785812957415,11.138300213745028,13.024087079708286,5.299789898967995,7.372316374409596,0.4755450767109498,21.217097219490704,91.87108850402478,2.82272066529552,4.929139703411497,0
2022-06-28,20.842865214952397,19.812091134661035,93.8682635133422,2.071723842771912,22.324774771460945,20.58968178542449,0.4669853836342627,916.2090623100288,3.4908717065733663,0.062318379354325076,-0.998056320853012,8.465936063671291,10.365241792646236,11.541873035631404,10.12435029731632,12.534778333999142,5.450305923938008,6.099894395342822,0.4699753731513218,20.9528927842854,92.39797613674008,2.192925994298144,3.978781460599148,1
2022-06-29,20.26244889228684,20.138858457722755,99.24504825387476,2.176583894035561,37.04263195480805,77.5672133273922,0.4684713391264712,915.1781604228476,1.9518148123115715,0.04514101777397193,-0.9989806246941579,22.324774771460945,8.465936063671291,10.365241792646236,13.718650875926167,12.49710351909879,20.58968178542449,10.446592536110165,0.4669853836342627,20.842865214952397,93.8682635133422,2.071723842771912,10.425343511199198,1
2022-06-30,20.53012603239362,20.06186545657304,97.16954272099755,2.3973626809683077,22.228808805942265,27.670658575221744,0.4697506308999713,915.1798205685958,3.0729823922522748,0.02795029824021032,-0.999609314096404,37.04263195480805,22.324774771460945,8.465936063671291,22.61111426331344,16.239027253189988,77.5672133273922,34.535733678918234,0.4684713391264712,20.26244889228684,99.24504825387476,2.176583894035561,17.35341139663794,1
2022-07-01,20.634707879197865,20.19338839799392,97.33584119912489,2.793037534977396,23.68582028491037,32.592936345659474,0.4665771961560119,915.4838960783644,3.4861858561377472,0.01075130776352193,-0.9999422030204416,22.228808805942265,37.04263195480805,22.324774771460945,27.198738510737098,17.639578891016804,27.670658575221744,41.94251789601281,0.4697506308999713,20.53012603239362,97.16954272099755,2.3973626809683077,10.441996960746216,1
2022-07-02,21.239650883934512,19.903995087467557,92.145144591851,2.7178684457027025,7.869586669597938,6.080244509764002,0.4688938800313482,914.4258118354184,3.5054801221452334,-0.00645086419810515,-0.9999791929590823,23.68582028491037,22.228808805942265,37.04263195480805,27.652420348553573,19.379298101295795,32.592936345659474,45.943602749424464,0.4665771961560119,20.634707879197865,97.33584119912489,2.793037534977396,11.051263617188672,0
2022-07-03,20.779046407870226,19.75454772654442,93.893472893705,2.9104194437933324,73.40882476089203,123.91804113704252,0.4702918982319912,915.0041119644262,4.399347545795622,-0.023651127245231586,-0.9997202729664083,7.869586669597938,23.68582028491037,22.228808805942265,17.928071920150202,18.854685763291013,6.080244509764002,22.1146131435484,0.4688938800313482,21.239650883934512,92.145144591851,2.7178684457027025,3.6900010277507524,1
2022-07-04,19.79822229091697,19.656922615767147,99.13701746094868,3.303279340575674,85.39848616697114,357.1243455494236,0.4691550114208199,915.0967983278226,3.1060576402419224,-0.04084439154329611,-0.9991655196610109,73.40882476089203,7.869586669597938,23.68582028491037,34.98807723846679,27.86091190161184,123.91804113704252,54.197073997488665,0.4702918982319912,20.779046407870226,93.893472893705,2.9104194437933324,34.52357554377951,1
2022-07-05,19.771885399251264,19.573809431137395,98.7921239379736,3.4911572579582013,52.94242078417423,136.11616207640185,0.4659100419828436,914.6039747187071,3.619125920917351,-0.05802556932878035,-0.9983150972033183,85.39848616697114,73.40882476089203,7.869586669597938,55.558965865820376,38.85127620208325,357.1243455494236,162.37421039874337,0.4691550114208199,19.79822229091697,99.13701746094868,3.303279340575674,40.06512775298607,1
2022-07-06,19.90748757284241,19.735498767780577,98.95414633978008,2.750473521320275,47.659840085379656,122.05731162273644,0.4628180535235117,916.2071294592864,3.1965985120086224,-0.07518957641475855,-0.9971692572470178,52.94242078417423,85.39848616697114,73.40882476089203,70.58324390401248,43.22522563247086,136.11616207640185,205.7195162542893,0.4659100419828436,19.771885399251264,98.7921239379736,3.4911572579582013,24.666405490227987,1
2022-07-07,19.705513241981773,19.57831297581907,99.22104985644854,2.645678658527602,44.38998966458115,100.20974339787033,0.4668718422183051,917.7409097879714,2.516375155073216,-0.09233133369539122,-0.9957283388645872,47.659840085379656,52.94242078417423,85.39848616697114,62.000249012175026,44.741969651123945,122.05731162273644,205.09927308285395,0.4628180535235117,19.90748757284241,98.95414633978008,2.750473521320275,22.05783441955725,1
2022-07-08,19.99238700378821,19.44940141268435,96.71612185584348,3.046320729571446,33.71521605515334,35.51148262223877,0.4682803226697599,916.7160300433336,3.79263201320909,-0.10944576864891556,-0.993992768446958,44.38998966458115,47.659840085379656,52.94242078417423,48.330750178045015,47.9078526309295,100.20974339787033,119.46107236566952,0.4668718422183051,19.705513241981773,99.22104985644854,2.645678658527602,20.724436250754525,1
2022-07-09,19.597299277920268,19.390472451198438,98.73472629088528,3.3055285513297408,40.9067859716605,133.2855712266572,0.4654668271095196,915.4388299872088,3.154240560736444,-0.12652781683868314,-0.9919630595773397,33.71521605515334,44.38998966458115,47.659840085379656,41.92168193503806,49.34062345524992,35.51148262223877,85.92617921428183,0.4682803226697599,19.99238700378821,96.71612185584348,3.046320729571446,15.788172253187875,1
2022-07-10,19.62521807225239,19.435472999183347,98.83948176664528,2.6780714854213468,31.754281398767898,49.40890807901805,0.4663006841538894,916.2909861051476,3.3506068570262717,-0.1435724234118113,-0.9896398128792412,40.9067859716605,33.71521605515334,44.38998966458115,39.670663897131675,54.06022335554457,133.2855712266572,89.66893241558874,0.4654668271095196,19.597299277920268,98.73472629088528,3.3055285513297408,19.040751873477017,1
2022-07-11,19.49986140032897,19.251337024111347,98.47792039766335,2.4603824882918217,23.61658867781222,30.89037654207387,0.4678146271321584,917.5983168675076,3.087444589321467,-0.16057454459499376,-0.9870237158387383,31.754281398767898,40.9067859716605,33.71521605515334,35.458761141860585,48.109574303812565,49.40890807901805,72.73532064263799,0.4663006841538894,19.62521807225239,98.83948176664528,2.6780714854213468,14.807043141060596,1
